"paperID"	"obsID"	"measCat"	"n1i"	"m1i"	"sd1i"	"n2i"	"m2i"	"sd2i"	"measQuality"	"ecosystCat"	"studyType"	"InvNfix"	"NatNfix"	"Nfix"	"invGenera"	"traitCat"	"InvArea_qualRank"	"InvArea_cwm"	"InvSpInvArea_qualRank"	"InvSpInvArea_cwm"	"NatArea_qualRank"	"NatArea_cwm"	"CWMDiff_cwm"	"CWMDiff2_cwm"	"yi"	"vi"	"CWMDiff_qualRank"	"CWMDiff2_qualRank"	"sourceOverlap"
"1160"	161	161.02	"nitrif"	5	2.498	0.652931849429939	5	0.697	0.42708898370246	"NoAgg.Conv"	"forest"	"field expt removal"	"N-fixing"	"N-fixers present"	"Invasive and resident N-fixers"	"Robinia"	"percN"	2	3.5275	2	3.5275	1	1.7036375	1.8238625	1.8238625	2.94688499743882	0.834206559406499	3	3	"NewPaper"
"1161"	161	161.03	"som"	5	7.37	2.23606797749979	5	3.79	1.0509519494249	"NoAgg.NoConv"	"forest"	"field expt removal"	"N-fixing"	"N-fixers present"	"Invasive and resident N-fixers"	"Robinia"	"littercn"	2	37.55116	2	37.55116	0	85.307955	-47.756795	-47.756795	1.84977123548627	0.57108268118162	2	2	"NewPaper"
"1162"	161	161.03	"som"	5	7.37	2.23606797749979	5	3.79	1.0509519494249	"NoAgg.NoConv"	"forest"	"field expt removal"	"N-fixing"	"N-fixers present"	"Invasive and resident N-fixers"	"Robinia"	"percN"	2	3.5275	2	3.5275	1	1.7036375	1.8238625	1.8238625	1.84977123548627	0.57108268118162	3	3	"NewPaper"
"1163"	161	161.03	"nitrif"	5	2.498	0.652931849429939	5	1.306	0.652931849429939	"NoAgg.Conv"	"forest"	"field expt removal"	"N-fixing"	"N-fixers present"	"Invasive and resident N-fixers"	"Robinia"	"littercn"	2	37.55116	2	37.55116	0	85.307955	-47.756795	-47.756795	1.64798573493043	0.535792849126709	2	2	"NewPaper"
"1164"	161	161.03	"nitrif"	5	2.498	0.652931849429939	5	1.306	0.652931849429939	"NoAgg.Conv"	"forest"	"field expt removal"	"N-fixing"	"N-fixers present"	"Invasive and resident N-fixers"	"Robinia"	"percN"	2	3.5275	2	3.5275	1	1.7036375	1.8238625	1.8238625	1.64798573493043	0.535792849126709	3	3	"NewPaper"
"1165"	161	161.03	"nminz"	5	0.273	0.10509519494249	5	0.107	0.0313049516849971	"NoAgg.Conv"	"forest"	"field expt removal"	"N-fixing"	"N-fixers present"	"Invasive and resident N-fixers"	"Robinia"	"littercn"	2	37.55116	2	37.55116	0	85.307955	-47.756795	-47.756795	1.93252708609268	0.586733046924093	2	2	"NewPaper"
"1166"	161	161.03	"nminz"	5	0.273	0.10509519494249	5	0.107	0.0313049516849971	"NoAgg.Conv"	"forest"	"field expt removal"	"N-fixing"	"N-fixers present"	"Invasive and resident N-fixers"	"Robinia"	"percN"	2	3.5275	2	3.5275	1	1.7036375	1.8238625	1.8238625	1.93252708609268	0.586733046924093	3	3	"NewPaper"
"1167"	161	161.03	"soiln"	5	2.449	0.675292529204936	5	1.224	0.547836654487448	"NoAgg.NoConv"	"forest"	"field expt removal"	"N-fixing"	"N-fixers present"	"Invasive and resident N-fixers"	"Robinia"	"littercn"	2	37.55116	2	37.55116	0	85.307955	-47.756795	-47.756795	1.79843021518373	0.56171756194429	2	2	"NewPaper"
"1168"	161	161.03	"soiln"	5	2.449	0.675292529204936	5	1.224	0.547836654487448	"NoAgg.NoConv"	"forest"	"field expt removal"	"N-fixing"	"N-fixers present"	"Invasive and resident N-fixers"	"Robinia"	"percN"	2	3.5275	2	3.5275	1	1.7036375	1.8238625	1.8238625	1.79843021518373	0.56171756194429	3	3	"NewPaper"
"1169"	161	161.04	"soiln"	5	2.449	0.675292529204936	5	0.043	2.23606797749979e-05	"NoAgg.NoConv"	"forest"	"field study"	"N-fixing"	"N-fixers present"	"Invasive and resident N-fixers"	"Robinia"	"littercn"	2	37.55116	2	37.55116	0	85.307955	-47.756795	-47.756795	4.54845310846121	1.43442128399352	2	2	"NewPaper"
"1170"	161	161.04	"soiln"	5	2.449	0.675292529204936	5	0.043	2.23606797749979e-05	"NoAgg.NoConv"	"forest"	"field study"	"N-fixing"	"N-fixers present"	"Invasive and resident N-fixers"	"Robinia"	"percN"	2	3.5275	2	3.5275	1	1.7036375	1.8238625	1.8238625	4.54845310846121	1.43442128399352	3	3	"NewPaper"
"1171"	161	161.04	"nminz"	5	0.273	0.10509519494249	5	0.107	0.0626099033699941	"NoAgg.Conv"	"forest"	"field study"	"N-fixing"	"N-fixers present"	"Invasive and resident N-fixers"	"Robinia"	"littercn"	2	37.55116	2	37.55116	0	85.307955	-47.756795	-47.756795	1.73232659016266	0.55004777074923	2	2	"NewPaper"
"1172"	161	161.04	"nminz"	5	0.273	0.10509519494249	5	0.107	0.0626099033699941	"NoAgg.Conv"	"forest"	"field study"	"N-fixing"	"N-fixers present"	"Invasive and resident N-fixers"	"Robinia"	"percN"	2	3.5275	2	3.5275	1	1.7036375	1.8238625	1.8238625	1.73232659016266	0.55004777074923	3	3	"NewPaper"
"1173"	161	161.04	"som"	5	7.37	2.23606797749979	5	5.05	3.57770876399966	"NoAgg.NoConv"	"forest"	"field study"	"N-fixing"	"N-fixers present"	"Invasive and resident N-fixers"	"Robinia"	"littercn"	2	37.55116	2	37.55116	0	85.307955	-47.756795	-47.756795	0.702001480229307	0.424640303912207	2	2	"NewPaper"
"1174"	161	161.04	"som"	5	7.37	2.23606797749979	5	5.05	3.57770876399966	"NoAgg.NoConv"	"forest"	"field study"	"N-fixing"	"N-fixers present"	"Invasive and resident N-fixers"	"Robinia"	"percN"	2	3.5275	2	3.5275	1	1.7036375	1.8238625	1.8238625	0.702001480229307	0.424640303912207	3	3	"NewPaper"
"1175"	161	161.04	"nitrif"	5	2.498	0.652931849429939	5	0.406	0.199010049997481	"NoAgg.Conv"	"forest"	"field study"	"N-fixing"	"N-fixers present"	"Invasive and resident N-fixers"	"Robinia"	"littercn"	2	37.55116	2	37.55116	0	85.307955	-47.756795	-47.756795	3.91258438549528	1.16541582868107	2	2	"NewPaper"
"1176"	161	161.04	"nitrif"	5	2.498	0.652931849429939	5	0.406	0.199010049997481	"NoAgg.Conv"	"forest"	"field study"	"N-fixing"	"N-fixers present"	"Invasive and resident N-fixers"	"Robinia"	"percN"	2	3.5275	2	3.5275	1	1.7036375	1.8238625	1.8238625	3.91258438549528	1.16541582868107	3	3	"NewPaper"
"1177"	164	164.01	"soiln"	18	473.43	884.583525843726	18	432.126666666667	608.183233351111	"Agg.NoConv"	"grassland"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Cytisus"	"percN"	2	3.2845833	2	3.2845833	0	1.8171142	1.4674691	1.4674691	0.0532023869134107	0.111150423527407	2	2	"PaperInPreviousMeta"
"1178"	164	164.01	"soilcn"	18	20.8366666666667	5.91920751849931	18	21.47	5.77276873116613	"Agg.NoConv"	"grassland"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Cytisus"	"percN"	2	3.2845833	2	3.2845833	0	1.8171142	1.4674691	1.4674691	-0.105917631627478	0.1112669242318	2	2	"PaperInPreviousMeta"
"1179"	164	164.01	"nitrif"	12	2.61	1.3856406460551	12	1.085	0.762102355330306	"NoAgg.Conv"	"grassland"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Cytisus"	"percN"	2	3.2845833	2	3.2845833	0	1.8171142	1.4674691	1.4674691	1.31666546458275	0.202783498867186	2	2	"PaperInPreviousMeta"
"1180"	164	164.01	"nminz"	12	3.721	1.74590721402943	12	1.227	0.98726896031426	"NoAgg.Conv"	"grassland"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Cytisus"	"percN"	2	3.2845833	2	3.2845833	0	1.8171142	1.4674691	1.4674691	1.69774454397296	0.226715344512291	2	2	"PaperInPreviousMeta"
"1181"	167	167.01	"nh"	4	19.5626666666667	38.6549984463703	4	22.456	37.5982069075996	"Agg.Conv"	"forest"	"field study"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Ailanthus"	"littercn"	3	43.7591447041273	3	47.24	3	45.3825686591276	-1.6234239550003	1.8574313408724	-0.0659115958177162	0.500271521153952	6	6	"PaperInPreviousMeta"
"1182"	167	167.01	"nh"	4	19.5626666666667	38.6549984463703	4	22.456	37.5982069075996	"Agg.Conv"	"forest"	"field study"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Ailanthus"	"litterpercN"	3	0.506131277971159	3	0.53	3	0.517263327948304	-0.011132049977145	0.012736672051696	-0.0659115958177162	0.500271521153952	6	6	"PaperInPreviousMeta"
"1183"	167	167.01	"nh"	4	19.5626666666667	38.6549984463703	4	22.456	37.5982069075996	"Agg.Conv"	"forest"	"field study"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Ailanthus"	"percN"	3	2.82258657384386	2	2.89	3	2.85402728642973	-0.0314407125858702	0.0359727135702701	-0.0659115958177162	0.500271521153952	6	5	"PaperInPreviousMeta"
"1184"	167	167.01	"nitrif"	4	-0.971333333333333	4.21340632848161	4	-1.70866666666667	7.67661997380502	"Agg.Conv"	"forest"	"field study"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Ailanthus"	"littercn"	3	43.7591447041273	3	47.24	3	45.3825686591276	-1.6234239550003	1.8574313408724	0.103433607911755	0.500668656952853	6	6	"PaperInPreviousMeta"
"1185"	167	167.01	"nitrif"	4	-0.971333333333333	4.21340632848161	4	-1.70866666666667	7.67661997380502	"Agg.Conv"	"forest"	"field study"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Ailanthus"	"litterpercN"	3	0.506131277971159	3	0.53	3	0.517263327948304	-0.011132049977145	0.012736672051696	0.103433607911755	0.500668656952853	6	6	"PaperInPreviousMeta"
"1186"	167	167.01	"nitrif"	4	-0.971333333333333	4.21340632848161	4	-1.70866666666667	7.67661997380502	"Agg.Conv"	"forest"	"field study"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Ailanthus"	"percN"	3	2.82258657384386	2	2.89	3	2.85402728642973	-0.0314407125858702	0.0359727135702701	0.103433607911755	0.500668656952853	6	5	"PaperInPreviousMeta"
"1187"	167	167.01	"ammonif"	4	-1.24333333333333	2.67316283745595	4	-1.42066666666667	2.53932108161917	"Agg.Conv"	"forest"	"field study"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Ailanthus"	"littercn"	3	43.7591447041273	3	47.24	3	45.3825686591276	-1.6234239550003	1.8574313408724	0.0590834289705586	0.500218178223682	6	6	"PaperInPreviousMeta"
"1188"	167	167.01	"ammonif"	4	-1.24333333333333	2.67316283745595	4	-1.42066666666667	2.53932108161917	"Agg.Conv"	"forest"	"field study"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Ailanthus"	"litterpercN"	3	0.506131277971159	3	0.53	3	0.517263327948304	-0.011132049977145	0.012736672051696	0.0590834289705586	0.500218178223682	6	6	"PaperInPreviousMeta"
"1189"	167	167.01	"ammonif"	4	-1.24333333333333	2.67316283745595	4	-1.42066666666667	2.53932108161917	"Agg.Conv"	"forest"	"field study"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Ailanthus"	"percN"	3	2.82258657384386	2	2.89	3	2.85402728642973	-0.0314407125858702	0.0359727135702701	0.0590834289705586	0.500218178223682	6	5	"PaperInPreviousMeta"
"1190"	167	167.01	"toti"	4	48.3033333333333	100.491223461996	4	50.8036666666667	121.471589949621	"Agg.Conv"	"forest"	"field study"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Ailanthus"	"littercn"	3	43.7591447041273	3	47.24	3	45.3825686591276	-1.6234239550003	1.8574313408724	-0.0194827109746664	0.500023723501683	6	6	"PaperInPreviousMeta"
"1191"	167	167.01	"toti"	4	48.3033333333333	100.491223461996	4	50.8036666666667	121.471589949621	"Agg.Conv"	"forest"	"field study"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Ailanthus"	"litterpercN"	3	0.506131277971159	3	0.53	3	0.517263327948304	-0.011132049977145	0.012736672051696	-0.0194827109746664	0.500023723501683	6	6	"PaperInPreviousMeta"
"1192"	167	167.01	"toti"	4	48.3033333333333	100.491223461996	4	50.8036666666667	121.471589949621	"Agg.Conv"	"forest"	"field study"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Ailanthus"	"percN"	3	2.82258657384386	2	2.89	3	2.85402728642973	-0.0314407125858702	0.0359727135702701	-0.0194827109746664	0.500023723501683	6	5	"PaperInPreviousMeta"
"1193"	167	167.01	"no"	4	28.99	78.9893308407323	4	28.366	108.720089495916	"Agg.Conv"	"forest"	"field study"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Ailanthus"	"littercn"	3	43.7591447041273	3	47.24	3	45.3825686591276	-1.6234239550003	1.8574313408724	0.0057040251419603	0.500002033493926	6	6	"PaperInPreviousMeta"
"1194"	167	167.01	"no"	4	28.99	78.9893308407323	4	28.366	108.720089495916	"Agg.Conv"	"forest"	"field study"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Ailanthus"	"litterpercN"	3	0.506131277971159	3	0.53	3	0.517263327948304	-0.011132049977145	0.012736672051696	0.0057040251419603	0.500002033493926	6	6	"PaperInPreviousMeta"
"1195"	167	167.01	"no"	4	28.99	78.9893308407323	4	28.366	108.720089495916	"Agg.Conv"	"forest"	"field study"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Ailanthus"	"percN"	3	2.82258657384386	2	2.89	3	2.85402728642973	-0.0314407125858702	0.0359727135702701	0.0057040251419603	0.500002033493926	6	5	"PaperInPreviousMeta"
"1196"	167	167.01	"som"	4	4.83333333333333	13.9683769835853	4	5.2	14.5161978492992	"Agg.NoConv"	"forest"	"field study"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Ailanthus"	"littercn"	3	43.7591447041273	3	47.24	3	45.3825686591276	-1.6234239550003	1.8574313408724	-0.0223585971077766	0.500031244179039	6	6	"PaperInPreviousMeta"
"1197"	167	167.01	"som"	4	4.83333333333333	13.9683769835853	4	5.2	14.5161978492992	"Agg.NoConv"	"forest"	"field study"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Ailanthus"	"litterpercN"	3	0.506131277971159	3	0.53	3	0.517263327948304	-0.011132049977145	0.012736672051696	-0.0223585971077766	0.500031244179039	6	6	"PaperInPreviousMeta"
"1198"	167	167.01	"som"	4	4.83333333333333	13.9683769835853	4	5.2	14.5161978492992	"Agg.NoConv"	"forest"	"field study"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Ailanthus"	"percN"	3	2.82258657384386	2	2.89	3	2.85402728642973	-0.0314407125858702	0.0359727135702701	-0.0223585971077766	0.500031244179039	6	5	"PaperInPreviousMeta"
"1199"	167	167.01	"nminz"	4	-2.64333333333333	5.45883951851388	4	-3.16333333333333	8.62233330111725	"Agg.Conv"	"forest"	"field study"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Ailanthus"	"littercn"	3	43.7591447041273	3	47.24	3	45.3825686591276	-1.6234239550003	1.8574313408724	0.0625943738535853	0.500244878477383	6	6	"PaperInPreviousMeta"
"1200"	167	167.01	"nminz"	4	-2.64333333333333	5.45883951851388	4	-3.16333333333333	8.62233330111725	"Agg.Conv"	"forest"	"field study"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Ailanthus"	"litterpercN"	3	0.506131277971159	3	0.53	3	0.517263327948304	-0.011132049977145	0.012736672051696	0.0625943738535853	0.500244878477383	6	6	"PaperInPreviousMeta"
"1201"	167	167.01	"nminz"	4	-2.64333333333333	5.45883951851388	4	-3.16333333333333	8.62233330111725	"Agg.Conv"	"forest"	"field study"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Ailanthus"	"percN"	3	2.82258657384386	2	2.89	3	2.85402728642973	-0.0314407125858702	0.0359727135702701	0.0625943738535853	0.500244878477383	6	5	"PaperInPreviousMeta"
"1202"	167	167.02	"nminz"	4	-2.155	4.02714770857324	4	-2.288	3.44371175719843	"Agg.Conv"	"forest"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Robinia"	"littercn"	3	45.7404042179262	3	29.41	3	36.928129861346	8.8122743565802	-7.518129861346	0.0308335777126579	0.50005941934466	6	6	"PaperInPreviousMeta"
"1203"	167	167.02	"nminz"	4	-2.155	4.02714770857324	4	-2.288	3.44371175719843	"Agg.Conv"	"forest"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Robinia"	"litterpercN"	3	0.555917398945518	3	0.693	3	0.629890429489347	-0.0739730305438291	0.0631095705106529	0.0308335777126579	0.50005941934466	6	6	"PaperInPreviousMeta"
"1204"	167	167.02	"nminz"	4	-2.155	4.02714770857324	4	-2.288	3.44371175719843	"Agg.Conv"	"forest"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Robinia"	"percN"	3	2.93370780316344	3	3.5275	3	3.25413218944877	-0.32042438628533	0.27336781055123	0.0308335777126579	0.50005941934466	6	6	"PaperInPreviousMeta"
"1205"	167	167.02	"no"	4	25.5793333333333	85.0088675113106	4	18.5916666666667	39.9157321477245	"Agg.Conv"	"forest"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Robinia"	"littercn"	3	45.7404042179262	3	29.41	3	36.928129861346	8.8122743565802	-7.518129861346	0.0914011450722051	0.500522135582532	6	6	"PaperInPreviousMeta"
"1206"	167	167.02	"no"	4	25.5793333333333	85.0088675113106	4	18.5916666666667	39.9157321477245	"Agg.Conv"	"forest"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Robinia"	"litterpercN"	3	0.555917398945518	3	0.693	3	0.629890429489347	-0.0739730305438291	0.0631095705106529	0.0914011450722051	0.500522135582532	6	6	"PaperInPreviousMeta"
"1207"	167	167.02	"no"	4	25.5793333333333	85.0088675113106	4	18.5916666666667	39.9157321477245	"Agg.Conv"	"forest"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Robinia"	"percN"	3	2.93370780316344	3	3.5275	3	3.25413218944877	-0.32042438628533	0.27336781055123	0.0914011450722051	0.500522135582532	6	6	"PaperInPreviousMeta"
"1208"	167	167.02	"nitrif"	4	-1.06866666666667	2.49840553598134	4	-0.962333333333333	3.16396410992427	"Agg.Conv"	"forest"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Robinia"	"littercn"	3	45.7404042179262	3	29.41	3	36.928129861346	8.8122743565802	-7.518129861346	-0.0324007338776222	0.500065612972238	6	6	"PaperInPreviousMeta"
"1209"	167	167.02	"nitrif"	4	-1.06866666666667	2.49840553598134	4	-0.962333333333333	3.16396410992427	"Agg.Conv"	"forest"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Robinia"	"litterpercN"	3	0.555917398945518	3	0.693	3	0.629890429489347	-0.0739730305438291	0.0631095705106529	-0.0324007338776222	0.500065612972238	6	6	"PaperInPreviousMeta"
"1210"	167	167.02	"nitrif"	4	-1.06866666666667	2.49840553598134	4	-0.962333333333333	3.16396410992427	"Agg.Conv"	"forest"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Robinia"	"percN"	3	2.93370780316344	3	3.5275	3	3.25413218944877	-0.32042438628533	0.27336781055123	-0.0324007338776222	0.500065612972238	6	6	"PaperInPreviousMeta"
"1211"	167	167.02	"toti"	4	42.5893333333333	107.67641055599	4	40.0893333333333	53.3270122879161	"Agg.Conv"	"forest"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Robinia"	"littercn"	3	45.7404042179262	3	29.41	3	36.928129861346	8.8122743565802	-7.518129861346	0.0255584765024645	0.50004082723257	6	6	"PaperInPreviousMeta"
"1212"	167	167.02	"toti"	4	42.5893333333333	107.67641055599	4	40.0893333333333	53.3270122879161	"Agg.Conv"	"forest"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Robinia"	"litterpercN"	3	0.555917398945518	3	0.693	3	0.629890429489347	-0.0739730305438291	0.0631095705106529	0.0255584765024645	0.50004082723257	6	6	"PaperInPreviousMeta"
"1213"	167	167.02	"toti"	4	42.5893333333333	107.67641055599	4	40.0893333333333	53.3270122879161	"Agg.Conv"	"forest"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Robinia"	"percN"	3	2.93370780316344	3	3.5275	3	3.25413218944877	-0.32042438628533	0.27336781055123	0.0255584765024645	0.50004082723257	6	6	"PaperInPreviousMeta"
"1214"	167	167.02	"nh"	4	17.9976666666667	30.2743537154617	4	21.5546666666667	33.838671637968	"Agg.Conv"	"forest"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Robinia"	"littercn"	3	45.7404042179262	3	29.41	3	36.928129861346	8.8122743565802	-7.518129861346	-0.0962344683357385	0.500578817055991	6	6	"PaperInPreviousMeta"
"1215"	167	167.02	"nh"	4	17.9976666666667	30.2743537154617	4	21.5546666666667	33.838671637968	"Agg.Conv"	"forest"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Robinia"	"litterpercN"	3	0.555917398945518	3	0.693	3	0.629890429489347	-0.0739730305438291	0.0631095705106529	-0.0962344683357385	0.500578817055991	6	6	"PaperInPreviousMeta"
"1216"	167	167.02	"nh"	4	17.9976666666667	30.2743537154617	4	21.5546666666667	33.838671637968	"Agg.Conv"	"forest"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Robinia"	"percN"	3	2.93370780316344	3	3.5275	3	3.25413218944877	-0.32042438628533	0.27336781055123	-0.0962344683357385	0.500578817055991	6	6	"PaperInPreviousMeta"
"1217"	167	167.02	"ammonif"	4	-1.09	1.65172152616596	4	-1.32266666666667	2.00873514652602	"Agg.Conv"	"forest"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Robinia"	"littercn"	3	45.7404042179262	3	29.41	3	36.928129861346	8.8122743565802	-7.518129861346	0.109902150498889	0.500754905167768	6	6	"PaperInPreviousMeta"
"1218"	167	167.02	"ammonif"	4	-1.09	1.65172152616596	4	-1.32266666666667	2.00873514652602	"Agg.Conv"	"forest"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Robinia"	"litterpercN"	3	0.555917398945518	3	0.693	3	0.629890429489347	-0.0739730305438291	0.0631095705106529	0.109902150498889	0.500754905167768	6	6	"PaperInPreviousMeta"
"1219"	167	167.02	"ammonif"	4	-1.09	1.65172152616596	4	-1.32266666666667	2.00873514652602	"Agg.Conv"	"forest"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Robinia"	"percN"	3	2.93370780316344	3	3.5275	3	3.25413218944877	-0.32042438628533	0.27336781055123	0.109902150498889	0.500754905167768	6	6	"PaperInPreviousMeta"
"1220"	167	167.02	"som"	4	4.3	5.73643327047972	4	4.33333333333333	3.64904858224107	"Agg.NoConv"	"forest"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Robinia"	"littercn"	3	45.7404042179262	3	29.41	3	36.928129861346	8.8122743565802	-7.518129861346	-0.0060228424273037	0.500002267164432	6	6	"PaperInPreviousMeta"
"1221"	167	167.02	"som"	4	4.3	5.73643327047972	4	4.33333333333333	3.64904858224107	"Agg.NoConv"	"forest"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Robinia"	"litterpercN"	3	0.555917398945518	3	0.693	3	0.629890429489347	-0.0739730305438291	0.0631095705106529	-0.0060228424273037	0.500002267164432	6	6	"PaperInPreviousMeta"
"1222"	167	167.02	"som"	4	4.3	5.73643327047972	4	4.33333333333333	3.64904858224107	"Agg.NoConv"	"forest"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Robinia"	"percN"	3	2.93370780316344	3	3.5275	3	3.25413218944877	-0.32042438628533	0.27336781055123	-0.0060228424273037	0.500002267164432	6	6	"PaperInPreviousMeta"
"1223"	176	176.01	"nh"	7	1.972	3.76051459244609	7	1.752	2.60540060899151	"Agg.Conv"	"grassland"	"field expt removal"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Centaurea"	"cn"	1	29.8626689090909	0	26.8727376470588	1	33.5967996296296	-3.7341307205387	-6.7240619825708	0.0636511496409148	0.285858981030379	2	1	"NewPaper"
"1224"	176	176.01	"nh"	7	1.972	3.76051459244609	7	1.752	2.60540060899151	"Agg.Conv"	"grassland"	"field expt removal"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Centaurea"	"percN"	1	2.09035426851852	1	1.90719151052632	1	2.2277180225	-0.13736375398148	-0.32052651197368	0.0636511496409148	0.285858981030379	2	2	"NewPaper"
"1225"	176	176.01	"no"	7	1.03566666666667	3.7181465065869	7	0.972333333333333	3.53198331127302	"Agg.Conv"	"grassland"	"field expt removal"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Centaurea"	"cn"	1	29.8626689090909	0	26.8727376470588	1	33.5967996296296	-3.7341307205387	-6.7240619825708	0.0163464063607941	0.285723828750033	2	1	"NewPaper"
"1226"	176	176.01	"no"	7	1.03566666666667	3.7181465065869	7	0.972333333333333	3.53198331127302	"Agg.Conv"	"grassland"	"field expt removal"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Centaurea"	"percN"	1	2.09035426851852	1	1.90719151052632	1	2.2277180225	-0.13736375398148	-0.32052651197368	0.0163464063607941	0.285723828750033	2	2	"NewPaper"
"1227"	176	176.01	"nminz"	7	0.136333333333333	0.553445671327467	7	0.134	0.503661923648525	"Agg.Conv"	"grassland"	"field expt removal"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Centaurea"	"cn"	1	29.8626689090909	0	26.8727376470588	1	33.5967996296296	-3.7341307205387	-6.7240619825708	0.00412719862642257	0.285714894063161	2	1	"NewPaper"
"1228"	176	176.01	"nminz"	7	0.136333333333333	0.553445671327467	7	0.134	0.503661923648525	"Agg.Conv"	"grassland"	"field expt removal"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Centaurea"	"percN"	1	2.09035426851852	1	1.90719151052632	1	2.2277180225	-0.13736375398148	-0.32052651197368	0.00412719862642257	0.285714894063161	2	2	"NewPaper"
"1229"	176	176.01	"soilcn"	7	10.4	0.44977772288098	7	10.7	0.193139845707715	"NoAgg.NoConv"	"grassland"	"field expt removal"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Centaurea"	"cn"	1	29.8626689090909	0	26.8727376470588	1	33.5967996296296	-3.7341307205387	-6.7240619825708	-0.811220619849942	0.309217103359633	2	1	"NewPaper"
"1230"	176	176.01	"soilcn"	7	10.4	0.44977772288098	7	10.7	0.193139845707715	"NoAgg.NoConv"	"grassland"	"field expt removal"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Centaurea"	"percN"	1	2.09035426851852	1	1.90719151052632	1	2.2277180225	-0.13736375398148	-0.32052651197368	-0.811220619849942	0.309217103359633	2	2	"NewPaper"
"1231"	176	176.01	"soiln"	7	0.153	0.0113767306375777	7	0.154	0.0121704560308971	"NoAgg.NoConv"	"grassland"	"field expt removal"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Centaurea"	"cn"	1	29.8626689090909	0	26.8727376470588	1	33.5967996296296	-3.7341307205387	-6.7240619825708	-0.0794498783033981	0.285939724398658	2	1	"NewPaper"
